Test Case: A100SXM_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 2, 8, 64]]   | bf16  |      24.27       |       24.33       |      24.37       |       12.29        | 6.71e+07 | 8.39e+06 |      14.18%      |     33.9%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 8, 64]]     | bf16  |       4.15       |        4.2        |       4.25       |        2.01        | 3.28e+04 | 4.10e+03 |      0.04%       |     0.1%      |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 8, 64]]     | bf16  |       4.15       |        4.2        |       4.25       |        2.01        | 6.55e+04 | 8.19e+03 |      0.08%       |     0.19%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 8, 64]]     | bf16  |       4.25       |       4.27        |       4.3        |        2.02        | 1.31e+05 | 1.64e+04 |      0.16%       |     0.38%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 8, 64]]    | bf16  |       6.2        |       6.22        |       6.25       |        3.29        | 8.39e+06 | 1.05e+06 |      6.94%       |    16.59%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 8, 64]]    | bf16  |       8.91       |       8.96        |       9.01       |        4.57        | 1.68e+07 | 2.10e+06 |      9.66%       |    23.09%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 4, 8, 64]]   | bf16  |      13.67       |       13.67       |      13.67       |        7.14        | 3.36e+07 | 4.19e+06 |      12.59%      |     30.1%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 4, 8, 64]]   | bf16  |      24.17       |       24.19       |      24.22       |       12.29        | 6.71e+07 | 8.39e+06 |      14.24%      |    34.04%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 4, 8, 64]]   | bf16  |      50.38       |       50.46       |      50.53       |       22.57        | 1.34e+08 | 1.68e+07 |      13.66%      |    32.66%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 8, 64]]     | bf16  |       4.15       |       4.17        |       4.2        |        2.01        | 6.55e+04 | 8.19e+03 |      0.08%       |     0.19%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 8, 64]]     | bf16  |       4.3        |        4.3        |       4.3        |        2.02        | 1.31e+05 | 1.64e+04 |      0.16%       |     0.37%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 8, 64]]     | bf16  |       4.3        |       4.33        |       4.35       |        2.04        | 2.62e+05 | 3.28e+04 |      0.31%       |     0.75%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 8, 64]]    | bf16  |       8.91       |       8.98        |       9.06       |        4.57        | 1.68e+07 | 2.10e+06 |      9.66%       |    23.09%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 8, 64]]    | bf16  |      13.62       |       13.69       |      13.77       |        7.14        | 3.36e+07 | 4.19e+06 |      12.63%      |    30.21%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 8, 8, 64]]   | bf16  |      24.06       |       24.12       |      24.17       |       12.29        | 6.71e+07 | 8.39e+06 |      14.3%       |     34.2%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 8, 8, 64]]   | bf16  |      49.97       |       50.05       |      50.12       |       22.57        | 1.34e+08 | 1.68e+07 |      13.77%      |    32.93%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 8, 8, 64]]   | bf16  |      95.49       |       95.57       |      95.64       |       43.14        | 2.68e+08 | 3.36e+07 |      14.42%      |    34.47%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 16, 8, 64]]    | bf16  |       4.25       |       4.28        |       4.3        |        2.02        | 1.31e+05 | 1.64e+04 |      0.16%       |     0.38%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 16, 8, 64]]    | bf16  |       4.3        |       4.32        |       4.35       |        2.04        | 2.62e+05 | 3.28e+04 |      0.31%       |     0.75%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 16, 8, 64]]    | bf16  |       4.35       |       4.39        |       4.45       |        2.08        | 5.24e+05 | 6.55e+04 |      0.62%       |     1.48%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 16, 8, 64]]   | bf16  |      13.62       |       13.67       |      13.72       |        7.14        | 3.36e+07 | 4.19e+06 |      12.63%      |    30.21%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 16, 8, 64]]   | bf16  |      23.96       |       24.04       |      24.12       |       12.29        | 6.71e+07 | 8.39e+06 |      14.36%      |    34.34%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 8, 64]]   | bf16  |      49.87       |       49.89       |      49.92       |       22.57        | 1.34e+08 | 1.68e+07 |      13.8%       |     33.0%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 8, 64]]   | bf16  |      95.28       |       95.31       |      95.33       |       43.14        | 2.68e+08 | 3.36e+07 |      14.45%      |    34.54%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 8, 64]]   | bf16  |      185.96      |      185.98       |      186.01      |       84.28        | 5.37e+08 | 6.71e+07 |      14.81%      |     35.4%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 32, 8, 64]]    | bf16  |       4.3        |       4.33        |       4.35       |        2.04        | 2.62e+05 | 3.28e+04 |      0.31%       |     0.75%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 32, 8, 64]]    | bf16  |       4.35       |       4.38        |       4.4        |        2.08        | 5.24e+05 | 6.55e+04 |      0.62%       |     1.48%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 32, 8, 64]]    | bf16  |       4.61       |       4.61        |       4.61       |        2.16        | 1.05e+06 | 1.31e+05 |      1.17%       |     2.79%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 32, 8, 64]]   | bf16  |      24.01       |       24.04       |      24.06       |       12.29        | 6.71e+07 | 8.39e+06 |      14.33%      |    34.27%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 32, 8, 64]]   | bf16  |      49.46       |       49.51       |      49.56       |       22.57        | 1.34e+08 | 1.68e+07 |      13.92%      |    33.27%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 8, 64]]   | bf16  |      94.46       |       94.54       |      94.62       |       43.14        | 2.68e+08 | 3.36e+07 |      14.57%      |    34.84%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 8, 64]]   | bf16  |      184.06      |      184.12       |      184.17      |       84.28        | 5.37e+08 | 6.71e+07 |      14.96%      |    35.76%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 8, 64]]   | bf16  |      365.16      |      365.27       |      365.36      |       166.56       | 1.07e+09 | 1.34e+08 |      15.08%      |    36.05%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 16, 64]]    | bf16  |       4.3        |       4.33        |       4.35       |        2.01        | 3.28e+04 | 4.10e+03 |      0.04%       |     0.09%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 16, 64]]    | bf16  |       4.3        |       4.33        |       4.35       |        2.01        | 6.55e+04 | 8.19e+03 |      0.08%       |     0.19%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 16, 64]]    | bf16  |       4.35       |       4.39        |       4.45       |        2.02        | 1.31e+05 | 1.64e+04 |      0.15%       |     0.37%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 16, 64]]   | bf16  |       5.94       |       5.99        |       6.04       |        3.29        | 8.39e+06 | 1.05e+06 |      7.24%       |    17.32%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 16, 64]]   | bf16  |       8.7        |       8.73        |       8.76       |        4.57        | 1.68e+07 | 2.10e+06 |      9.89%       |    23.64%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 2, 16, 64]]   | bf16  |      13.41       |       13.44       |      13.47       |        7.14        | 3.36e+07 | 4.19e+06 |      12.83%      |    30.68%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 2, 16, 64]]   | bf16  |      24.01       |       24.06       |      24.12       |       12.29        | 6.71e+07 | 8.39e+06 |      14.33%      |    34.27%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 2, 16, 64]]   | bf16  |      50.84       |       50.89       |      50.94       |       22.57        | 1.34e+08 | 1.68e+07 |      13.54%      |    32.37%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 16, 64]]    | bf16  |       4.3        |       4.32        |       4.35       |        2.01        | 6.55e+04 | 8.19e+03 |      0.08%       |     0.19%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 16, 64]]    | bf16  |       4.3        |       4.35        |       4.4        |        2.02        | 1.31e+05 | 1.64e+04 |      0.16%       |     0.37%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 16, 64]]    | bf16  |       4.35       |       4.38        |       4.4        |        2.04        | 2.62e+05 | 3.28e+04 |      0.31%       |     0.74%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 16, 64]]   | bf16  |       8.7        |       8.76        |       8.81       |        4.57        | 1.68e+07 | 2.10e+06 |      9.89%       |    23.64%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 16, 64]]   | bf16  |      13.41       |       13.44       |      13.47       |        7.14        | 3.36e+07 | 4.19e+06 |      12.83%      |    30.68%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 4, 16, 64]]   | bf16  |      23.76       |       23.81       |      23.86       |       12.29        | 6.71e+07 | 8.39e+06 |      14.48%      |    34.63%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 4, 16, 64]]   | bf16  |      50.38       |       50.43       |      50.48       |       22.57        | 1.34e+08 | 1.68e+07 |      13.66%      |    32.66%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 4, 16, 64]]   | bf16  |      96.97       |       97.03       |      97.08       |       43.14        | 2.68e+08 | 3.36e+07 |      14.2%       |    33.94%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 16, 64]]    | bf16  |       4.35       |       4.38        |       4.4        |        2.02        | 1.31e+05 | 1.64e+04 |      0.15%       |     0.37%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 16, 64]]    | bf16  |       4.45       |       4.48        |       4.51       |        2.04        | 2.62e+05 | 3.28e+04 |       0.3%       |     0.72%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 16, 64]]    | bf16  |       4.45       |       4.47        |       4.51       |        2.08        | 5.24e+05 | 6.55e+04 |       0.6%       |     1.44%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 16, 64]]   | bf16  |      13.41       |       13.44       |      13.47       |        7.14        | 3.36e+07 | 4.19e+06 |      12.83%      |    30.68%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 16, 64]]   | bf16  |      23.65       |       23.71       |      23.76       |       12.29        | 6.71e+07 | 8.39e+06 |      14.55%      |    34.79%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 8, 16, 64]]   | bf16  |      50.33       |       50.38       |      50.43       |       22.57        | 1.34e+08 | 1.68e+07 |      13.68%      |     32.7%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 8, 16, 64]]   | bf16  |      96.92       |       96.97       |      97.02       |       43.14        | 2.68e+08 | 3.36e+07 |      14.2%       |    33.96%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 8, 16, 64]]   | bf16  |      189.7       |      189.75       |      189.8       |       84.28        | 5.37e+08 | 6.71e+07 |      14.51%      |     34.7%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |   [[1, 16, 16, 64]]    | bf16  |       4.4        |        4.4        |       4.4        |        2.04        | 2.62e+05 | 3.28e+04 |      0.31%       |     0.73%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |   [[2, 16, 16, 64]]    | bf16  |       4.45       |       4.45        |       4.45       |        2.08        | 5.24e+05 | 6.55e+04 |       0.6%       |     1.44%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |   [[4, 16, 16, 64]]    | bf16  |       4.51       |       4.53        |       4.56       |        2.16        | 1.05e+06 | 1.31e+05 |      1.19%       |     2.85%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |  [[256, 16, 16, 64]]   | bf16  |      23.81       |       23.85       |      23.91       |       12.29        | 6.71e+07 | 8.39e+06 |      14.45%      |    34.56%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |  [[512, 16, 16, 64]]   | bf16  |      49.97       |       50.02       |      50.07       |       22.57        | 1.34e+08 | 1.68e+07 |      13.77%      |    32.93%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 16, 64]]  | bf16  |      95.69       |       95.77       |      95.85       |       43.14        | 2.68e+08 | 3.36e+07 |      14.39%      |     34.4%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 16, 64]]  | bf16  |      187.29      |      187.31       |      187.34      |       84.28        | 5.37e+08 | 6.71e+07 |      14.7%       |    35.15%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 16, 64]]  | bf16  |      373.09      |      373.15       |      373.2       |       166.56       | 1.07e+09 | 1.34e+08 |      14.76%      |    35.29%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |   [[1, 32, 16, 64]]    | bf16  |       4.45       |       4.48        |       4.51       |        2.08        | 5.24e+05 | 6.55e+04 |       0.6%       |     1.44%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |   [[2, 32, 16, 64]]    | bf16  |       4.56       |       4.56        |       4.56       |        2.16        | 1.05e+06 | 1.31e+05 |      1.18%       |     2.82%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |   [[4, 32, 16, 64]]    | bf16  |       4.76       |       4.81        |       4.86       |        2.32        | 2.10e+06 | 2.62e+05 |      2.26%       |     5.4%      |
| 16  | 64  |  [256, 1, 1, 64]   | False |  [[256, 32, 16, 64]]   | bf16  |      49.56       |       49.64       |      49.72       |       22.57        | 1.34e+08 | 1.68e+07 |      13.89%      |     33.2%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |  [[512, 32, 16, 64]]   | bf16  |      94.82       |       94.87       |      94.92       |       43.14        | 2.68e+08 | 3.36e+07 |      14.52%      |    34.71%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 16, 64]]  | bf16  |      185.09      |      185.18       |      185.24      |       84.28        | 5.37e+08 | 6.71e+07 |      14.87%      |    35.56%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 16, 64]]  | bf16  |      367.72      |      367.78       |      367.82      |       166.56       | 1.07e+09 | 1.34e+08 |      14.97%      |     35.8%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 16, 64]]  | bf16  |      739.02      |      739.04       |      739.07      |       331.13       | 2.15e+09 | 2.68e+08 |      14.9%       |    35.63%     |
| 32  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 32, 64]]    | bf16  |       4.2        |       4.23        |       4.25       |        2.01        | 6.55e+04 | 8.19e+03 |      0.08%       |     0.19%     |
| 32  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 32, 64]]    | bf16  |       4.2        |       4.25        |       4.3        |        2.02        | 1.31e+05 | 1.64e+04 |      0.16%       |     0.38%     |
| 32  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 32, 64]]    | bf16  |       4.25       |       4.28        |       4.3        |        2.04        | 2.62e+05 | 3.28e+04 |      0.32%       |     0.76%     |
| 32  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 32, 64]]   | bf16  |       6.09       |       6.11        |       6.14       |        4.57        | 1.68e+07 | 2.10e+06 |      14.13%      |    33.78%     |
| 32  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 32, 64]]   | bf16  |       9.11       |       9.16        |       9.22       |        7.14        | 3.36e+07 | 4.19e+06 |      18.89%      |    45.16%     |
| 32  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 2, 32, 64]]   | bf16  |      15.82       |       15.87       |      15.92       |       12.29        | 6.71e+07 | 8.39e+06 |      21.75%      |    52.01%     |
| 32  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 2, 32, 64]]   | bf16  |      43.42       |       43.49       |      43.57       |       22.57        | 1.34e+08 | 1.68e+07 |      15.85%      |     37.9%     |
| 32  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 2, 32, 64]]   | bf16  |      82.33       |       82.39       |      82.43       |       43.14        | 2.68e+08 | 3.36e+07 |      16.72%      |    39.98%     |
| 32  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 32, 64]]    | bf16  |       5.12       |       5.15        |       5.17       |        2.02        | 1.31e+05 | 1.64e+04 |      0.13%       |     0.31%     |
