Test Case: H100PCIE_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 2, 8, 64]]   | bf16  |       7.13       |       7.16        |       7.18       |        4.62        | 1.68e+07 | 2.10e+06 |      4.61%       |    29.41%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 2, 8, 64]]   | bf16  |       9.24       |       9.28        |       9.32       |        7.24        | 3.36e+07 | 4.19e+06 |      7.12%       |    45.39%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 2, 8, 64]]   | bf16  |      15.48       |       15.53       |      15.58       |       12.49        | 6.71e+07 | 8.39e+06 |       8.5%       |    54.19%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 8, 64]]     | bf16  |       3.52       |       3.54        |       3.56       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.12%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 8, 64]]     | bf16  |       3.57       |       3.58        |       3.6        |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.23%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 8, 64]]     | bf16  |       3.55       |       3.59        |       3.64       |        2.02        | 1.31e+05 | 1.64e+04 |      0.07%       |     0.46%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 8, 64]]    | bf16  |       5.38       |       5.42        |       5.46       |        3.31        | 8.39e+06 | 1.05e+06 |      3.06%       |    19.49%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 8, 64]]    | bf16  |       6.23       |       6.27        |       6.31       |        4.62        | 1.68e+07 | 2.10e+06 |      5.28%       |    33.66%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 4, 8, 64]]   | bf16  |       9.26       |        9.3        |       9.34       |        7.24        | 3.36e+07 | 4.19e+06 |      7.11%       |    45.29%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 4, 8, 64]]   | bf16  |      15.65       |       15.7        |      15.77       |       12.49        | 6.71e+07 | 8.39e+06 |      8.41%       |     53.6%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 4, 8, 64]]   | bf16  |      29.15       |       29.19       |      29.23       |       22.97        | 1.34e+08 | 1.68e+07 |      9.03%       |    57.55%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 8, 64]]     | bf16  |       4.5        |       4.53        |       4.55       |        2.01        | 6.55e+04 | 8.19e+03 |      0.03%       |     0.18%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 8, 64]]     | bf16  |       3.58       |       3.58        |       3.59       |        2.02        | 1.31e+05 | 1.64e+04 |      0.07%       |     0.46%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 8, 64]]     | bf16  |       3.6        |       3.62        |       3.64       |        2.04        | 2.62e+05 | 3.28e+04 |      0.14%       |     0.91%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 8, 64]]    | bf16  |       6.21       |       6.24        |       6.27       |        4.62        | 1.68e+07 | 2.10e+06 |       5.3%       |    33.77%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 8, 64]]    | bf16  |       9.29       |       9.33        |       9.37       |        7.24        | 3.36e+07 | 4.19e+06 |      7.08%       |    45.15%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 8, 8, 64]]   | bf16  |      15.41       |       15.44       |      15.48       |       12.49        | 6.71e+07 | 8.39e+06 |      8.54%       |    54.44%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 8, 8, 64]]   | bf16  |      29.04       |       29.07       |      29.09       |       22.97        | 1.34e+08 | 1.68e+07 |      9.06%       |    57.77%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 8, 8, 64]]   | bf16  |      57.36       |       57.41       |      57.45       |       43.94        | 2.68e+08 | 3.36e+07 |      9.18%       |     58.5%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 16, 8, 64]]    | bf16  |       3.57       |        3.6        |       3.62       |        2.02        | 1.31e+05 | 1.64e+04 |      0.07%       |     0.46%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 16, 8, 64]]    | bf16  |       4.51       |       4.56        |       4.63       |        2.04        | 2.62e+05 | 3.28e+04 |      0.11%       |     0.73%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 16, 8, 64]]    | bf16  |       3.63       |       3.64        |       3.66       |        2.08        | 5.24e+05 | 6.55e+04 |      0.28%       |     1.81%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 16, 8, 64]]   | bf16  |       9.31       |       9.34        |       9.37       |        7.24        | 3.36e+07 | 4.19e+06 |      7.07%       |    45.05%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 16, 8, 64]]   | bf16  |      15.62       |       15.67       |      15.73       |       12.49        | 6.71e+07 | 8.39e+06 |      8.42%       |     53.7%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 8, 64]]   | bf16  |       29.0       |       29.03       |      29.07       |       22.97        | 1.34e+08 | 1.68e+07 |      9.07%       |    57.85%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 8, 64]]   | bf16  |      57.02       |       57.06       |      57.12       |       43.94        | 2.68e+08 | 3.36e+07 |      9.23%       |    58.85%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 8, 64]]   | bf16  |      110.05      |      110.09       |      110.13      |       85.89        | 5.37e+08 | 6.71e+07 |      9.57%       |    60.98%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 32, 8, 64]]    | bf16  |       3.56       |       3.59        |       3.62       |        2.04        | 2.62e+05 | 3.28e+04 |      0.14%       |     0.92%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 32, 8, 64]]    | bf16  |       3.62       |       3.64        |       3.65       |        2.08        | 5.24e+05 | 6.55e+04 |      0.28%       |     1.81%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 32, 8, 64]]    | bf16  |       3.62       |       3.64        |       3.66       |        2.16        | 1.05e+06 | 1.31e+05 |      0.57%       |     3.62%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 32, 8, 64]]   | bf16  |      15.84       |       15.88       |      15.92       |       12.49        | 6.71e+07 | 8.39e+06 |      8.31%       |    52.96%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 32, 8, 64]]   | bf16  |      28.96       |       28.99       |      29.03       |       22.97        | 1.34e+08 | 1.68e+07 |      9.09%       |    57.93%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 8, 64]]   | bf16  |      57.01       |       57.07       |      57.12       |       43.94        | 2.68e+08 | 3.36e+07 |      9.23%       |    58.86%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 8, 64]]   | bf16  |      109.8       |      109.84       |      109.89      |       85.89        | 5.37e+08 | 6.71e+07 |      9.59%       |    61.12%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 8, 64]]   | bf16  |      215.98      |      216.27       |      216.59      |       169.77       | 1.07e+09 | 1.34e+08 |      9.75%       |    62.14%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 16, 64]]    | bf16  |       3.56       |        3.6        |       3.64       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.12%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 16, 64]]    | bf16  |       3.58       |        3.6        |       3.61       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.23%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 16, 64]]    | bf16  |       3.6        |       3.63        |       3.66       |        2.02        | 1.31e+05 | 1.64e+04 |      0.07%       |     0.46%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 16, 64]]   | bf16  |       4.45       |       4.48        |       4.5        |        3.31        | 8.39e+06 | 1.05e+06 |       3.7%       |    23.56%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 16, 64]]   | bf16  |       6.26       |       6.29        |       6.32       |        4.62        | 1.68e+07 | 2.10e+06 |      5.26%       |     33.5%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 2, 16, 64]]   | bf16  |       9.23       |       9.26        |       9.3        |        7.24        | 3.36e+07 | 4.19e+06 |      7.13%       |    45.44%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 2, 16, 64]]   | bf16  |      16.19       |       16.48       |      16.72       |       12.49        | 6.71e+07 | 8.39e+06 |      8.13%       |    51.81%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 2, 16, 64]]   | bf16  |      29.99       |       30.03       |      30.06       |       22.97        | 1.34e+08 | 1.68e+07 |      8.78%       |    55.94%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 16, 64]]    | bf16  |       3.56       |       3.58        |       3.59       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.23%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 16, 64]]    | bf16  |       3.6        |       3.61        |       3.63       |        2.02        | 1.31e+05 | 1.64e+04 |      0.07%       |     0.46%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 16, 64]]    | bf16  |       3.62       |       3.63        |       3.65       |        2.04        | 2.62e+05 | 3.28e+04 |      0.14%       |     0.91%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 16, 64]]   | bf16  |       6.27       |        6.3        |       6.33       |        4.62        | 1.68e+07 | 2.10e+06 |      5.25%       |    33.45%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 16, 64]]   | bf16  |      10.11       |       10.23       |       10.4       |        7.24        | 3.36e+07 | 4.19e+06 |      6.51%       |    41.49%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 4, 16, 64]]   | bf16  |      15.54       |       15.57       |      15.59       |       12.49        | 6.71e+07 | 8.39e+06 |      8.47%       |    53.98%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 4, 16, 64]]   | bf16  |      29.67       |       29.74       |      29.81       |       22.97        | 1.34e+08 | 1.68e+07 |      8.87%       |    56.55%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 4, 16, 64]]   | bf16  |       60.3       |       60.33       |      60.37       |       43.94        | 2.68e+08 | 3.36e+07 |      8.73%       |    55.65%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 16, 64]]    | bf16  |       3.59       |       3.61        |       3.62       |        2.02        | 1.31e+05 | 1.64e+04 |      0.07%       |     0.46%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 16, 64]]    | bf16  |       3.66       |       3.67        |       3.69       |        2.04        | 2.62e+05 | 3.28e+04 |      0.14%       |     0.9%      |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 16, 64]]    | bf16  |       3.66       |       3.68        |       3.7        |        2.08        | 5.24e+05 | 6.55e+04 |      0.28%       |     1.79%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 16, 64]]   | bf16  |      10.06       |       10.1        |      10.14       |        7.24        | 3.36e+07 | 4.19e+06 |      6.54%       |    41.69%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 16, 64]]   | bf16  |      15.98       |       16.21       |      16.38       |       12.49        | 6.71e+07 | 8.39e+06 |      8.23%       |    52.49%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 8, 16, 64]]   | bf16  |      29.52       |       29.57       |       29.6       |       22.97        | 1.34e+08 | 1.68e+07 |      8.92%       |    56.83%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 8, 16, 64]]   | bf16  |      59.47       |       59.51       |      59.55       |       43.94        | 2.68e+08 | 3.36e+07 |      8.85%       |    56.42%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 8, 16, 64]]   | bf16  |      115.77      |      115.81       |      115.85      |       85.89        | 5.37e+08 | 6.71e+07 |      9.09%       |    57.97%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |   [[1, 16, 16, 64]]    | bf16  |       3.64       |       3.66        |       3.67       |        2.04        | 2.62e+05 | 3.28e+04 |      0.14%       |     0.9%      |
| 16  | 64  |   [2, 1, 1, 64]    | False |   [[2, 16, 16, 64]]    | bf16  |       3.65       |       3.66        |       3.68       |        2.08        | 5.24e+05 | 6.55e+04 |      0.28%       |     1.8%      |
| 16  | 64  |   [4, 1, 1, 64]    | False |   [[4, 16, 16, 64]]    | bf16  |       4.59       |        4.6        |       4.62       |        2.16        | 1.05e+06 | 1.31e+05 |      0.45%       |     2.86%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |  [[256, 16, 16, 64]]   | bf16  |      15.71       |       15.78       |      15.86       |       12.49        | 6.71e+07 | 8.39e+06 |      8.38%       |     53.4%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |  [[512, 16, 16, 64]]   | bf16  |      29.52       |       29.55       |      29.58       |       22.97        | 1.34e+08 | 1.68e+07 |      8.92%       |    56.83%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 16, 64]]  | bf16  |      59.21       |       59.23       |      59.24       |       43.94        | 2.68e+08 | 3.36e+07 |      8.89%       |    56.67%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 16, 64]]  | bf16  |      114.54      |      114.57       |      114.61      |       85.89        | 5.37e+08 | 6.71e+07 |      9.19%       |    58.59%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 16, 64]]  | bf16  |      226.72      |      226.78       |      226.83      |       169.77       | 1.07e+09 | 1.34e+08 |      9.29%       |     59.2%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |   [[1, 32, 16, 64]]    | bf16  |       3.61       |       3.66        |       3.72       |        2.08        | 5.24e+05 | 6.55e+04 |      0.28%       |     1.82%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |   [[2, 32, 16, 64]]    | bf16  |       3.66       |       3.71        |       3.77       |        2.16        | 1.05e+06 | 1.31e+05 |      0.56%       |     3.58%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |   [[4, 32, 16, 64]]    | bf16  |       3.74       |       3.76        |       3.78       |        2.33        | 2.10e+06 | 2.62e+05 |       1.1%       |     7.01%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |  [[256, 32, 16, 64]]   | bf16  |      29.27       |       29.35       |      29.43       |       22.97        | 1.34e+08 | 1.68e+07 |      8.99%       |    57.32%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |  [[512, 32, 16, 64]]   | bf16  |      59.14       |       59.72       |       60.1       |       43.94        | 2.68e+08 | 3.36e+07 |       8.9%       |    56.74%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 16, 64]]  | bf16  |      113.81      |      113.87       |      113.93      |       85.89        | 5.37e+08 | 6.71e+07 |      9.25%       |    58.97%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 16, 64]]  | bf16  |      224.45      |      224.51       |      224.57      |       169.77       | 1.07e+09 | 1.34e+08 |      9.38%       |     59.8%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 16, 64]]  | bf16  |      448.67      |       448.7       |      448.72      |       337.54       | 2.15e+09 | 2.68e+08 |      9.38%       |    59.83%     |
| 32  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 32, 64]]    | bf16  |       4.19       |        4.2        |       4.22       |        2.01        | 6.55e+04 | 8.19e+03 |      0.03%       |     0.2%      |
| 32  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 32, 64]]    | bf16  |       4.21       |       4.24        |       4.26       |        2.02        | 1.31e+05 | 1.64e+04 |      0.06%       |     0.39%     |
| 32  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 32, 64]]    | bf16  |       4.26       |       4.27        |       4.29       |        2.04        | 2.62e+05 | 3.28e+04 |      0.12%       |     0.77%     |
| 32  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 32, 64]]   | bf16  |       5.53       |       5.55        |       5.57       |        4.62        | 1.68e+07 | 2.10e+06 |      5.95%       |    37.92%     |
| 32  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 32, 64]]   | bf16  |       9.06       |       9.08        |       9.11       |        7.24        | 3.36e+07 | 4.19e+06 |      7.26%       |    46.29%     |
| 32  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 2, 32, 64]]   | bf16  |      12.62       |       12.69       |      12.77       |       12.49        | 6.71e+07 | 8.39e+06 |      10.43%      |    66.47%     |
| 32  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 2, 32, 64]]   | bf16  |      25.02       |       25.07       |      25.12       |       22.97        | 1.34e+08 | 1.68e+07 |      10.52%      |    67.06%     |
