Test Case: H20SXM_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
|  8  | 128 |   [2, 1, 1, 128]   | False |   [[2, 32, 8, 128]]    | bf16  |       3.81       |       3.84        |       3.86       |        2.08        | 1.05e+06 | 1.31e+05 |      0.63%       |     1.72%     |
|  8  | 128 |   [4, 1, 1, 128]   | False |   [[4, 32, 8, 128]]    | bf16  |       3.94       |       3.97        |       4.0        |        2.16        | 2.10e+06 | 2.62e+05 |      1.21%       |     3.33%     |
|  8  | 128 |  [256, 1, 1, 128]  | False |  [[256, 32, 8, 128]]   | bf16  |      33.36       |       33.41       |      33.45       |       12.49        | 1.34e+08 | 1.68e+07 |      9.14%       |    25.15%     |
|  8  | 128 |  [512, 1, 1, 128]  | False |  [[512, 32, 8, 128]]   | bf16  |      66.69       |       66.77       |      66.86       |       22.97        | 2.68e+08 | 3.36e+07 |      9.15%       |    25.16%     |
|  8  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 32, 8, 128]]  | bf16  |      129.18      |      129.27       |      129.36      |       43.94        | 5.37e+08 | 6.71e+07 |      9.45%       |    25.97%     |
|  8  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 32, 8, 128]]  | bf16  |      255.11      |      255.18       |      255.27      |       85.89        | 1.07e+09 | 1.34e+08 |      9.57%       |    26.31%     |
|  8  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 32, 8, 128]]  | bf16  |      509.98      |      510.72       |      511.24      |       169.77       | 2.15e+09 | 2.68e+08 |      9.57%       |    26.32%     |
| 16  | 128 |   [1, 1, 1, 128]   | False |   [[1, 2, 16, 128]]    | bf16  |       3.8        |       3.83        |       3.87       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.11%     |
| 16  | 128 |   [2, 1, 1, 128]   | False |   [[2, 2, 16, 128]]    | bf16  |       3.85       |       3.88        |       3.9        |        2.01        | 1.31e+05 | 1.64e+04 |      0.08%       |     0.21%     |
| 16  | 128 |   [4, 1, 1, 128]   | False |   [[4, 2, 16, 128]]    | bf16  |       3.87       |        3.9        |       3.93       |        2.02        | 2.62e+05 | 3.28e+04 |      0.15%       |     0.42%     |
| 16  | 128 |  [256, 1, 1, 128]  | False |  [[256, 2, 16, 128]]   | bf16  |       6.46       |       6.49        |       6.52       |        3.31        | 1.68e+07 | 2.10e+06 |       5.9%       |    16.23%     |
| 16  | 128 |  [512, 1, 1, 128]  | False |  [[512, 2, 16, 128]]   | bf16  |      10.44       |       10.47       |       10.5       |        4.62        | 3.36e+07 | 4.19e+06 |       7.3%       |    20.09%     |
| 16  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 2, 16, 128]]  | bf16  |      17.87       |       17.94       |       18.0       |        7.24        | 6.71e+07 | 8.39e+06 |      8.53%       |    23.47%     |
| 16  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 2, 16, 128]]  | bf16  |      33.99       |       34.1        |      34.19       |       12.49        | 1.34e+08 | 1.68e+07 |      8.97%       |    24.68%     |
| 16  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 2, 16, 128]]  | bf16  |      71.24       |       71.3        |      71.37       |       22.97        | 2.68e+08 | 3.36e+07 |      8.56%       |    23.55%     |
| 16  | 128 |   [1, 1, 1, 128]   | False |   [[1, 4, 16, 128]]    | bf16  |       3.84       |       3.86        |       3.89       |        2.01        | 1.31e+05 | 1.64e+04 |      0.08%       |     0.21%     |
| 16  | 128 |   [2, 1, 1, 128]   | False |   [[2, 4, 16, 128]]    | bf16  |       3.86       |       3.88        |       3.9        |        2.02        | 2.62e+05 | 3.28e+04 |      0.15%       |     0.42%     |
| 16  | 128 |   [4, 1, 1, 128]   | False |   [[4, 4, 16, 128]]    | bf16  |       3.88       |       3.91        |       3.95       |        2.04        | 5.24e+05 | 6.55e+04 |      0.31%       |     0.84%     |
| 16  | 128 |  [256, 1, 1, 128]  | False |  [[256, 4, 16, 128]]   | bf16  |      10.48       |       10.51       |      10.55       |        4.62        | 3.36e+07 | 4.19e+06 |      7.28%       |    20.01%     |
| 16  | 128 |  [512, 1, 1, 128]  | False |  [[512, 4, 16, 128]]   | bf16  |      17.95       |       18.0        |      18.04       |        7.24        | 6.71e+07 | 8.39e+06 |       8.5%       |    23.37%     |
| 16  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 4, 16, 128]]  | bf16  |      33.74       |       33.8        |      33.86       |       12.49        | 1.34e+08 | 1.68e+07 |      9.04%       |    24.86%     |
| 16  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 4, 16, 128]]  | bf16  |      68.84       |       68.88       |      68.92       |       22.97        | 2.68e+08 | 3.36e+07 |      8.86%       |    24.37%     |
| 16  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 4, 16, 128]]  | bf16  |      136.76      |      136.93       |      137.07      |       43.94        | 5.37e+08 | 6.71e+07 |      8.92%       |    24.54%     |
| 16  | 128 |   [1, 1, 1, 128]   | False |   [[1, 8, 16, 128]]    | bf16  |       3.86       |       3.89        |       3.91       |        2.02        | 2.62e+05 | 3.28e+04 |      0.15%       |     0.42%     |
| 16  | 128 |   [2, 1, 1, 128]   | False |   [[2, 8, 16, 128]]    | bf16  |       3.88       |       3.92        |       3.96       |        2.04        | 5.24e+05 | 6.55e+04 |      0.31%       |     0.84%     |
| 16  | 128 |   [4, 1, 1, 128]   | False |   [[4, 8, 16, 128]]    | bf16  |       3.91       |       3.94        |       3.97       |        2.08        | 1.05e+06 | 1.31e+05 |      0.61%       |     1.68%     |
| 16  | 128 |  [256, 1, 1, 128]  | False |  [[256, 8, 16, 128]]   | bf16  |      17.91       |       17.93       |      17.96       |        7.24        | 6.71e+07 | 8.39e+06 |      8.52%       |    23.42%     |
| 16  | 128 |  [512, 1, 1, 128]  | False |  [[512, 8, 16, 128]]   | bf16  |      33.66       |       33.7        |      33.73       |       12.49        | 1.34e+08 | 1.68e+07 |      9.06%       |    24.92%     |
| 16  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 8, 16, 128]]  | bf16  |       68.1       |       68.16       |      68.21       |       22.97        | 2.68e+08 | 3.36e+07 |      8.96%       |    24.64%     |
| 16  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 8, 16, 128]]  | bf16  |      133.32      |       133.4       |      133.47      |       43.94        | 5.37e+08 | 6.71e+07 |      9.15%       |    25.17%     |
| 16  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 8, 16, 128]]  | bf16  |      270.04      |      270.13       |      270.2       |       85.89        | 1.07e+09 | 1.34e+08 |      9.04%       |    24.85%     |
| 16  | 128 |   [1, 1, 1, 128]   | False |   [[1, 16, 16, 128]]   | bf16  |       3.85       |       3.88        |       3.92       |        2.04        | 5.24e+05 | 6.55e+04 |      0.31%       |     0.85%     |
| 16  | 128 |   [2, 1, 1, 128]   | False |   [[2, 16, 16, 128]]   | bf16  |       3.88       |       3.91        |       3.94       |        2.08        | 1.05e+06 | 1.31e+05 |      0.61%       |     1.69%     |
| 16  | 128 |   [4, 1, 1, 128]   | False |   [[4, 16, 16, 128]]   | bf16  |       3.96       |       3.99        |       4.03       |        2.16        | 2.10e+06 | 2.62e+05 |       1.2%       |     3.31%     |
| 16  | 128 |  [256, 1, 1, 128]  | False |  [[256, 16, 16, 128]]  | bf16  |      33.54       |       33.64       |      33.75       |       12.49        | 1.34e+08 | 1.68e+07 |      9.09%       |    25.01%     |
| 16  | 128 |  [512, 1, 1, 128]  | False |  [[512, 16, 16, 128]]  | bf16  |      67.83       |       67.87       |       67.9       |       22.97        | 2.68e+08 | 3.36e+07 |      8.99%       |    24.73%     |
| 16  | 128 | [1024, 1, 1, 128]  | False | [[1024, 16, 16, 128]]  | bf16  |      132.16      |      132.24       |      132.32      |       43.94        | 5.37e+08 | 6.71e+07 |      9.23%       |    25.39%     |
| 16  | 128 | [2048, 1, 1, 128]  | False | [[2048, 16, 16, 128]]  | bf16  |      262.54      |      262.61       |      262.69      |       85.89        | 1.07e+09 | 1.34e+08 |       9.3%       |    25.56%     |
| 16  | 128 | [4096, 1, 1, 128]  | False | [[4096, 16, 16, 128]]  | bf16  |      535.93      |      536.12       |      536.29      |       169.77       | 2.15e+09 | 2.68e+08 |      9.11%       |    25.04%     |
| 16  | 128 |   [1, 1, 1, 128]   | False |   [[1, 32, 16, 128]]   | bf16  |       3.88       |       3.91        |       3.95       |        2.08        | 1.05e+06 | 1.31e+05 |      0.61%       |     1.69%     |
| 16  | 128 |   [2, 1, 1, 128]   | False |   [[2, 32, 16, 128]]   | bf16  |       4.0        |       4.03        |       4.07       |        2.16        | 2.10e+06 | 2.62e+05 |      1.19%       |     3.28%     |
| 16  | 128 |   [4, 1, 1, 128]   | False |   [[4, 32, 16, 128]]   | bf16  |       4.15       |       4.18        |       4.22       |        2.33        | 4.19e+06 | 5.24e+05 |       2.3%       |     6.32%     |
| 16  | 128 |  [256, 1, 1, 128]  | False |  [[256, 32, 16, 128]]  | bf16  |      67.71       |       67.78       |      67.85       |       22.97        | 2.68e+08 | 3.36e+07 |      9.01%       |    24.78%     |
| 16  | 128 |  [512, 1, 1, 128]  | False |  [[512, 32, 16, 128]]  | bf16  |      131.48      |      131.55       |      131.6       |       43.94        | 5.37e+08 | 6.71e+07 |      9.28%       |    25.52%     |
| 16  | 128 | [1024, 1, 1, 128]  | False | [[1024, 32, 16, 128]]  | bf16  |      259.96      |      260.03       |      260.08      |       85.89        | 1.07e+09 | 1.34e+08 |      9.39%       |    25.82%     |
| 16  | 128 | [2048, 1, 1, 128]  | False | [[2048, 32, 16, 128]]  | bf16  |      520.29      |      520.79       |      521.42      |       169.77       | 2.15e+09 | 2.68e+08 |      9.38%       |     25.8%     |
| 16  | 128 | [4096, 1, 1, 128]  | False | [[4096, 32, 16, 128]]  | bf16  |      1066.7      |      1067.04      |     1067.47      |       337.54       | 4.29e+09 | 5.37e+08 |      9.15%       |    25.17%     |
| 32  | 128 |   [1, 1, 1, 128]   | False |   [[1, 2, 32, 128]]    | bf16  |       4.97       |        5.0        |       5.05       |        2.01        | 1.31e+05 | 1.64e+04 |      0.06%       |     0.16%     |
| 32  | 128 |   [2, 1, 1, 128]   | False |   [[2, 2, 32, 128]]    | bf16  |       5.0        |       5.02        |       5.05       |        2.02        | 2.62e+05 | 3.28e+04 |      0.12%       |     0.33%     |
| 32  | 128 |   [4, 1, 1, 128]   | False |   [[4, 2, 32, 128]]    | bf16  |       5.02       |       5.04        |       5.06       |        2.04        | 5.24e+05 | 6.55e+04 |      0.24%       |     0.65%     |
| 32  | 128 |  [256, 1, 1, 128]  | False |  [[256, 2, 32, 128]]   | bf16  |       9.17       |       9.19        |       9.22       |        4.62        | 3.36e+07 | 4.19e+06 |      8.32%       |    22.87%     |
| 32  | 128 |  [512, 1, 1, 128]  | False |  [[512, 2, 32, 128]]   | bf16  |      15.24       |       15.29       |      15.33       |        7.24        | 6.71e+07 | 8.39e+06 |      10.01%      |    27.52%     |
| 32  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 2, 32, 128]]  | bf16  |      27.89       |       27.98       |      28.06       |       12.49        | 1.34e+08 | 1.68e+07 |      10.94%      |    30.08%     |
| 32  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 2, 32, 128]]  | bf16  |      58.55       |       58.6        |      58.65       |       22.97        | 2.68e+08 | 3.36e+07 |      10.42%      |    28.65%     |
| 32  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 2, 32, 128]]  | bf16  |      115.19      |      115.28       |      115.36      |       43.94        | 5.37e+08 | 6.71e+07 |      10.59%      |    29.13%     |
| 32  | 128 |   [1, 1, 1, 128]   | False |   [[1, 4, 32, 128]]    | bf16  |       4.96       |       4.98        |       5.01       |        2.02        | 2.62e+05 | 3.28e+04 |      0.12%       |     0.33%     |
| 32  | 128 |   [2, 1, 1, 128]   | False |   [[2, 4, 32, 128]]    | bf16  |       5.04       |       5.06        |       5.09       |        2.04        | 5.24e+05 | 6.55e+04 |      0.24%       |     0.65%     |
| 32  | 128 |   [4, 1, 1, 128]   | False |   [[4, 4, 32, 128]]    | bf16  |       5.06       |       5.08        |       5.11       |        2.08        | 1.05e+06 | 1.31e+05 |      0.47%       |     1.3%      |
| 32  | 128 |  [256, 1, 1, 128]  | False |  [[256, 4, 32, 128]]   | bf16  |      14.99       |       15.1        |       15.2       |        7.24        | 6.71e+07 | 8.39e+06 |      10.17%      |    27.98%     |
| 32  | 128 |  [512, 1, 1, 128]  | False |  [[512, 4, 32, 128]]   | bf16  |      27.76       |       27.83       |       27.9       |       12.49        | 1.34e+08 | 1.68e+07 |      10.99%      |    30.22%     |
| 32  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 4, 32, 128]]  | bf16  |      57.76       |       57.88       |      57.98       |       22.97        | 2.68e+08 | 3.36e+07 |      10.56%      |    29.05%     |
| 32  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 4, 32, 128]]  | bf16  |      112.24      |      112.36       |      112.46      |       43.94        | 5.37e+08 | 6.71e+07 |      10.87%      |     29.9%     |
| 32  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 4, 32, 128]]  | bf16  |      224.14      |      224.22       |      224.28      |       85.89        | 1.07e+09 | 1.34e+08 |      10.89%      |    29.94%     |
| 32  | 128 |   [1, 1, 1, 128]   | False |   [[1, 8, 32, 128]]    | bf16  |       4.96       |       5.01        |       5.06       |        2.04        | 5.24e+05 | 6.55e+04 |      0.24%       |     0.66%     |
| 32  | 128 |   [2, 1, 1, 128]   | False |   [[2, 8, 32, 128]]    | bf16  |       4.96       |       5.04        |       5.1        |        2.08        | 1.05e+06 | 1.31e+05 |      0.48%       |     1.32%     |
| 32  | 128 |   [4, 1, 1, 128]   | False |   [[4, 8, 32, 128]]    | bf16  |       5.06       |        5.1        |       5.14       |        2.16        | 2.10e+06 | 2.62e+05 |      0.94%       |     2.59%     |
| 32  | 128 |  [256, 1, 1, 128]  | False |  [[256, 8, 32, 128]]   | bf16  |      27.71       |       27.76       |      27.82       |       12.49        | 1.34e+08 | 1.68e+07 |      11.01%      |    30.27%     |
| 32  | 128 |  [512, 1, 1, 128]  | False |  [[512, 8, 32, 128]]   | bf16  |      57.79       |       57.92       |      58.03       |       22.97        | 2.68e+08 | 3.36e+07 |      10.56%      |    29.03%     |
| 32  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 8, 32, 128]]  | bf16  |      110.6       |      110.65       |      110.69      |       43.94        | 5.37e+08 | 6.71e+07 |      11.03%      |    30.34%     |
| 32  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 8, 32, 128]]  | bf16  |      218.64      |      218.72       |      218.78      |       85.89        | 1.07e+09 | 1.34e+08 |      11.16%      |    30.69%     |
| 32  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 8, 32, 128]]  | bf16  |      443.43      |      443.54       |      443.65      |       169.77       | 2.15e+09 | 2.68e+08 |      11.01%      |    30.27%     |
| 32  | 128 |   [1, 1, 1, 128]   | False |   [[1, 16, 32, 128]]   | bf16  |       5.0        |       5.05        |       5.11       |        2.08        | 1.05e+06 | 1.31e+05 |      0.48%       |     1.31%     |
| 32  | 128 |   [2, 1, 1, 128]   | False |   [[2, 16, 32, 128]]   | bf16  |       5.07       |       5.09        |       5.11       |        2.16        | 2.10e+06 | 2.62e+05 |      0.94%       |     2.59%     |
| 32  | 128 |   [4, 1, 1, 128]   | False |   [[4, 16, 32, 128]]   | bf16  |       5.14       |       5.18        |       5.21       |        2.33        | 4.19e+06 | 5.24e+05 |      1.85%       |     5.1%      |
| 32  | 128 |  [256, 1, 1, 128]  | False |  [[256, 16, 32, 128]]  | bf16  |      57.54       |       57.62       |      57.69       |       22.97        | 2.68e+08 | 3.36e+07 |      10.6%       |    29.16%     |
| 32  | 128 |  [512, 1, 1, 128]  | False |  [[512, 16, 32, 128]]  | bf16  |      109.91      |      110.04       |      110.18      |       43.94        | 5.37e+08 | 6.71e+07 |      11.1%       |    30.53%     |
| 32  | 128 | [1024, 1, 1, 128]  | False | [[1024, 16, 32, 128]]  | bf16  |      214.34      |       214.4       |      214.45      |       85.89        | 1.07e+09 | 1.34e+08 |      11.39%      |    31.31%     |
| 32  | 128 | [2048, 1, 1, 128]  | False | [[2048, 16, 32, 128]]  | bf16  |      429.74      |      429.93       |      430.2       |       169.77       | 2.15e+09 | 2.68e+08 |      11.36%      |    31.23%     |
| 32  | 128 | [4096, 1, 1, 128]  | False | [[4096, 16, 32, 128]]  | bf16  |      877.75      |      878.52       |      879.27      |       337.54       | 4.29e+09 | 5.37e+08 |      11.12%      |    30.58%     |
| 32  | 128 |   [1, 1, 1, 128]   | False |   [[1, 32, 32, 128]]   | bf16  |       5.12       |       5.15        |       5.19       |        2.16        | 2.10e+06 | 2.62e+05 |      0.93%       |     2.56%     |
| 32  | 128 |   [2, 1, 1, 128]   | False |   [[2, 32, 32, 128]]   | bf16  |       5.15       |       5.17        |       5.2        |        2.33        | 4.19e+06 | 5.24e+05 |      1.85%       |     5.09%     |
| 32  | 128 |   [4, 1, 1, 128]   | False |   [[4, 32, 32, 128]]   | bf16  |       5.4        |       5.43        |       5.47       |        2.66        | 8.39e+06 | 1.05e+06 |      3.53%       |     9.71%     |
