Test Case: L40S_apex_fused_rotary_positional_embedding.backward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
|  4  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 8, 4, 64]]   | bf16  |       16.4       |       16.43       |      16.45       |       26.27        | 6.71e+07 | 8.39e+06 |      8.93%       |    118.4%     |
|  4  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 8, 4, 64]]   | bf16  |      30.06       |       30.09       |      30.12       |       50.55        | 1.34e+08 | 1.68e+07 |      9.75%       |    129.2%     |
|  4  | 64  |   [1, 1, 1, 64]    | False |    [[1, 16, 4, 64]]    | bf16  |       2.38       |       2.45        |       2.54       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.8%      |
|  4  | 64  |   [2, 1, 1, 64]    | False |    [[2, 16, 4, 64]]    | bf16  |       2.4        |       2.43        |       2.46       |        2.05        | 1.31e+05 | 1.64e+04 |      0.12%       |     1.58%     |
|  4  | 64  |   [4, 1, 1, 64]    | False |    [[4, 16, 4, 64]]    | bf16  |       2.47       |       2.48        |       2.5        |        2.09        | 2.62e+05 | 3.28e+04 |      0.23%       |     3.07%     |
|  4  | 64  |  [256, 1, 1, 64]   | False |   [[256, 16, 4, 64]]   | bf16  |       5.85       |       5.89        |       5.93       |        8.07        | 1.68e+07 | 2.10e+06 |      6.26%       |    82.98%     |
|  4  | 64  |  [512, 1, 1, 64]   | False |   [[512, 16, 4, 64]]   | bf16  |       9.41       |       9.49        |       9.56       |       14.14        | 3.36e+07 | 4.19e+06 |      7.79%       |    103.18%    |
|  4  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 4, 64]]   | bf16  |      16.38       |       16.42       |      16.45       |       26.27        | 6.71e+07 | 8.39e+06 |      8.95%       |    118.55%    |
|  4  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 4, 64]]   | bf16  |      30.04       |       30.07       |      30.11       |       50.55        | 1.34e+08 | 1.68e+07 |      9.76%       |    129.28%    |
|  4  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 4, 64]]   | bf16  |      65.45       |       65.53       |      65.62       |       99.09        | 2.68e+08 | 3.36e+07 |      8.95%       |    118.67%    |
|  4  | 64  |   [1, 1, 1, 64]    | False |    [[1, 32, 4, 64]]    | bf16  |       2.42       |       2.46        |       2.5        |        2.05        | 1.31e+05 | 1.64e+04 |      0.12%       |     1.57%     |
|  4  | 64  |   [2, 1, 1, 64]    | False |    [[2, 32, 4, 64]]    | bf16  |       2.47       |       2.48        |       2.5        |        2.09        | 2.62e+05 | 3.28e+04 |      0.23%       |     3.07%     |
|  4  | 64  |   [4, 1, 1, 64]    | False |    [[4, 32, 4, 64]]    | bf16  |       2.6        |       2.62        |       2.65       |        2.19        | 5.24e+05 | 6.55e+04 |      0.44%       |     5.83%     |
|  4  | 64  |  [256, 1, 1, 64]   | False |   [[256, 32, 4, 64]]   | bf16  |       9.46       |       9.51        |       9.54       |       14.14        | 3.36e+07 | 4.19e+06 |      7.74%       |    102.63%    |
|  4  | 64  |  [512, 1, 1, 64]   | False |   [[512, 32, 4, 64]]   | bf16  |      16.37       |       16.41       |      16.44       |       26.27        | 6.71e+07 | 8.39e+06 |      8.95%       |    118.62%    |
|  4  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 4, 64]]   | bf16  |      30.08       |       30.14       |      30.19       |       50.55        | 1.34e+08 | 1.68e+07 |      9.74%       |    129.11%    |
|  4  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 4, 64]]   | bf16  |      64.85       |       65.27       |      65.58       |       99.09        | 2.68e+08 | 3.36e+07 |      9.04%       |    119.77%    |
|  4  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 4, 64]]   | bf16  |      213.57      |      213.93       |      214.29      |       196.18       | 5.37e+08 | 6.71e+07 |      5.49%       |    72.74%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 8, 64]]     | bf16  |       2.59       |       2.62        |       2.65       |        2.01        | 1.64e+04 | 2.05e+03 |      0.01%       |     0.18%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 8, 64]]     | bf16  |       2.58       |       2.61        |       2.64       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.37%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 8, 64]]     | bf16  |       2.6        |       2.63        |       2.68       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.73%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 8, 64]]    | bf16  |       3.19       |       3.21        |       3.22       |        3.52        | 4.19e+06 | 5.24e+05 |      2.87%       |    38.04%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 8, 64]]    | bf16  |       3.63       |       3.65        |       3.68       |        5.03        | 8.39e+06 | 1.05e+06 |      5.05%       |    66.87%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 2, 8, 64]]   | bf16  |       4.67       |       4.68        |       4.7        |        8.07        | 1.68e+07 | 2.10e+06 |      7.84%       |    103.95%    |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 2, 8, 64]]   | bf16  |       6.83       |       6.87        |       6.92       |       14.14        | 3.36e+07 | 4.19e+06 |      10.73%      |    142.15%    |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 2, 8, 64]]   | bf16  |      11.41       |       11.43       |      11.44       |       26.27        | 6.71e+07 | 8.39e+06 |      12.84%      |    170.18%    |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 8, 64]]     | bf16  |       2.62       |       2.63        |       2.65       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.36%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 8, 64]]     | bf16  |       2.62       |       2.64        |       2.67       |        2.02        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.72%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 8, 64]]     | bf16  |       2.6        |       2.62        |       2.65       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.46%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 8, 64]]    | bf16  |       3.63       |       3.66        |       3.68       |        5.03        | 8.39e+06 | 1.05e+06 |      5.05%       |    66.87%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 8, 64]]    | bf16  |       4.7        |       4.73        |       4.77       |        8.07        | 1.68e+07 | 2.10e+06 |      7.79%       |    103.29%    |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 4, 8, 64]]   | bf16  |       6.81       |       6.88        |       6.96       |       14.14        | 3.36e+07 | 4.19e+06 |      10.76%      |    142.57%    |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 4, 8, 64]]   | bf16  |      11.37       |       11.41       |      11.45       |       26.27        | 6.71e+07 | 8.39e+06 |      12.89%      |    170.78%    |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 4, 8, 64]]   | bf16  |      19.99       |       20.02       |      20.05       |       50.55        | 1.34e+08 | 1.68e+07 |      14.66%      |    194.28%    |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 8, 64]]     | bf16  |       2.6        |       2.62        |       2.65       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.73%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 8, 64]]     | bf16  |       2.6        |       2.63        |       2.66       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.46%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 8, 64]]     | bf16  |       2.61       |       2.63        |       2.65       |        2.09        | 2.62e+05 | 3.28e+04 |      0.22%       |     2.91%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 8, 64]]    | bf16  |       4.63       |       4.69        |       4.75       |        8.07        | 1.68e+07 | 2.10e+06 |      7.91%       |    104.85%    |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 8, 64]]    | bf16  |       6.82       |       6.87        |       6.92       |       14.14        | 3.36e+07 | 4.19e+06 |      10.74%      |    142.36%    |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 8, 8, 64]]   | bf16  |      11.41       |       11.44       |      11.47       |       26.27        | 6.71e+07 | 8.39e+06 |      12.84%      |    170.18%    |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 8, 8, 64]]   | bf16  |      19.98       |       20.01       |      20.03       |       50.55        | 1.34e+08 | 1.68e+07 |      14.67%      |    194.38%    |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 8, 8, 64]]   | bf16  |      45.96       |       46.06       |      46.16       |       99.09        | 2.68e+08 | 3.36e+07 |      12.75%      |    169.0%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 16, 8, 64]]    | bf16  |       2.6        |       2.63        |       2.67       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.46%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 16, 8, 64]]    | bf16  |       2.47       |       2.56        |       2.65       |        2.09        | 2.62e+05 | 3.28e+04 |      0.23%       |     3.07%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 16, 8, 64]]    | bf16  |       2.65       |       2.68        |       2.71       |        2.19        | 5.24e+05 | 6.55e+04 |      0.43%       |     5.72%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 16, 8, 64]]   | bf16  |       6.81       |       6.86        |       6.91       |       14.14        | 3.36e+07 | 4.19e+06 |      10.76%      |    142.57%    |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 16, 8, 64]]   | bf16  |      11.35       |       11.54       |      11.82       |       26.27        | 6.71e+07 | 8.39e+06 |      12.91%      |    171.08%    |
|  8  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 8, 64]]   | bf16  |      20.11       |       20.15       |      20.19       |       50.55        | 1.34e+08 | 1.68e+07 |      14.57%      |    193.12%    |
|  8  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 8, 64]]   | bf16  |      45.45       |       45.61       |      45.77       |       99.09        | 2.68e+08 | 3.36e+07 |      12.9%       |    170.9%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 8, 64]]   | bf16  |      209.83      |      210.12       |      210.34      |       196.18       | 5.37e+08 | 6.71e+07 |      5.59%       |    74.03%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 32, 8, 64]]    | bf16  |       2.6        |       2.63        |       2.67       |        2.09        | 2.62e+05 | 3.28e+04 |      0.22%       |     2.92%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 32, 8, 64]]    | bf16  |       2.88       |       3.09        |       3.3        |        2.19        | 5.24e+05 | 6.55e+04 |       0.4%       |     5.27%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 32, 8, 64]]    | bf16  |       2.78       |        2.8        |       2.83       |        2.38        | 1.05e+06 | 1.31e+05 |      0.82%       |    10.91%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 32, 8, 64]]   | bf16  |      11.33       |       11.39       |      11.44       |       26.27        | 6.71e+07 | 8.39e+06 |      12.93%      |    171.39%    |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 32, 8, 64]]   | bf16  |      19.94       |       19.99       |      20.03       |       50.55        | 1.34e+08 | 1.68e+07 |      14.7%       |    194.77%    |
|  8  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 8, 64]]   | bf16  |      45.57       |       45.63       |      45.69       |       99.09        | 2.68e+08 | 3.36e+07 |      12.86%      |    170.45%    |
|  8  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 8, 64]]   | bf16  |      212.66      |      212.89       |      213.12      |       196.18       | 5.37e+08 | 6.71e+07 |      5.51%       |    73.05%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 8, 64]]   | bf16  |      425.32      |      425.79       |      426.29      |       390.36       | 1.07e+09 | 1.34e+08 |      5.51%       |    73.05%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 16, 64]]    | bf16  |       2.58       |        2.6        |       2.63       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.37%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 16, 64]]    | bf16  |       2.66       |       2.68        |       2.69       |        2.02        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.71%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 16, 64]]    | bf16  |       2.65       |       2.68        |       2.71       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.43%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 16, 64]]   | bf16  |       3.46       |       3.51        |       3.55       |        5.03        | 8.39e+06 | 1.05e+06 |      5.29%       |    70.15%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 16, 64]]   | bf16  |       4.67       |       4.69        |       4.7        |        8.07        | 1.68e+07 | 2.10e+06 |      7.84%       |    103.95%    |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 2, 16, 64]]   | bf16  |       6.77       |       6.82        |       6.88       |       14.14        | 3.36e+07 | 4.19e+06 |      10.82%      |    143.41%    |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 2, 16, 64]]   | bf16  |       11.2       |       11.25       |      11.31       |       26.27        | 6.71e+07 | 8.39e+06 |      13.08%      |    173.38%    |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 2, 16, 64]]   | bf16  |      19.75       |       19.79       |      19.83       |       50.55        | 1.34e+08 | 1.68e+07 |      14.84%      |    196.64%    |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 16, 64]]    | bf16  |       2.66       |       2.68        |       2.71       |        2.02        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.71%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 16, 64]]    | bf16  |       2.63       |       2.65        |       2.68       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.44%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 16, 64]]    | bf16  |       2.7        |       2.75        |       2.81       |        2.09        | 2.62e+05 | 3.28e+04 |      0.21%       |     2.81%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 16, 64]]   | bf16  |       4.64       |       4.68        |       4.72       |        8.07        | 1.68e+07 | 2.10e+06 |      7.89%       |    104.62%    |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 16, 64]]   | bf16  |       6.76       |       6.79        |       6.84       |       14.14        | 3.36e+07 | 4.19e+06 |      10.84%      |    143.62%    |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 4, 16, 64]]   | bf16  |      11.17       |       11.25       |      11.32       |       26.27        | 6.71e+07 | 8.39e+06 |      13.12%      |    173.84%    |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 4, 16, 64]]   | bf16  |      19.79       |       19.81       |      19.84       |       50.55        | 1.34e+08 | 1.68e+07 |      14.81%      |    196.24%    |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 4, 16, 64]]   | bf16  |      46.65       |       46.68       |      46.73       |       99.09        | 2.68e+08 | 3.36e+07 |      12.56%      |    166.5%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 16, 64]]    | bf16  |       2.65       |       2.68        |       2.71       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.43%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 16, 64]]    | bf16  |       2.66       |       2.69        |       2.71       |        2.09        | 2.62e+05 | 3.28e+04 |      0.22%       |     2.85%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 16, 64]]    | bf16  |       2.67       |        2.7        |       2.72       |        2.19        | 5.24e+05 | 6.55e+04 |      0.43%       |     5.68%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 16, 64]]   | bf16  |       6.75       |       6.78        |       6.8        |       14.14        | 3.36e+07 | 4.19e+06 |      10.85%      |    143.84%    |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 16, 64]]   | bf16  |      11.21       |       11.25       |      11.29       |       26.27        | 6.71e+07 | 8.39e+06 |      13.07%      |    173.22%    |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 8, 16, 64]]   | bf16  |       19.9       |       19.92       |      19.95       |       50.55        | 1.34e+08 | 1.68e+07 |      14.73%      |    195.16%    |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 8, 16, 64]]   | bf16  |      44.87       |       45.01       |      45.12       |       99.09        | 2.68e+08 | 3.36e+07 |      13.06%      |    173.11%    |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 8, 16, 64]]   | bf16  |      200.31      |      200.55       |      200.83      |       196.18       | 5.37e+08 | 6.71e+07 |      5.85%       |    77.55%     |
