Test Case: L40S_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 16, 8, 64]]   | bf16  |      10.15       |       10.19       |      10.22       |       26.27        | 6.71e+07 | 8.39e+06 |      14.44%      |    191.31%    |
|  8  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 8, 64]]   | bf16  |      17.87       |       17.91       |      17.94       |       50.55        | 1.34e+08 | 1.68e+07 |      16.4%       |    217.33%    |
|  8  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 8, 64]]   | bf16  |      41.71       |       41.77       |      41.83       |       99.09        | 2.68e+08 | 3.36e+07 |      14.05%      |    186.22%    |
|  8  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 8, 64]]   | bf16  |      207.78      |      208.28       |      208.65      |       196.18       | 5.37e+08 | 6.71e+07 |      5.64%       |    74.76%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 32, 8, 64]]    | bf16  |       2.46       |       2.49        |       2.52       |        2.09        | 2.62e+05 | 3.28e+04 |      0.23%       |     3.08%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 32, 8, 64]]    | bf16  |       2.56       |        2.6        |       2.64       |        2.19        | 5.24e+05 | 6.55e+04 |      0.45%       |     5.93%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 32, 8, 64]]    | bf16  |       2.67       |       2.69        |       2.72       |        2.38        | 1.05e+06 | 1.31e+05 |      0.86%       |    11.36%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 32, 8, 64]]   | bf16  |      10.15       |       10.21       |      10.26       |       26.27        | 6.71e+07 | 8.39e+06 |      14.44%      |    191.31%    |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 32, 8, 64]]   | bf16  |      17.68       |       17.74       |      17.79       |       50.55        | 1.34e+08 | 1.68e+07 |      16.58%      |    219.66%    |
|  8  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 8, 64]]   | bf16  |       40.9       |       40.97       |      41.04       |       99.09        | 2.68e+08 | 3.36e+07 |      14.33%      |    189.91%    |
|  8  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 8, 64]]   | bf16  |      210.33      |      211.22       |      211.84      |       196.18       | 5.37e+08 | 6.71e+07 |      5.57%       |    73.86%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 8, 64]]   | bf16  |      419.32      |      419.65       |      419.95      |       390.36       | 1.07e+09 | 1.34e+08 |      5.59%       |    74.09%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 16, 64]]    | bf16  |       2.45       |        2.5        |       2.56       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.39%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 16, 64]]    | bf16  |       2.52       |       2.54        |       2.57       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.75%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 16, 64]]    | bf16  |       2.52       |       2.55        |       2.59       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.5%      |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 16, 64]]   | bf16  |       3.3        |       3.34        |       3.39       |        5.03        | 8.39e+06 | 1.05e+06 |      5.55%       |    73.55%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 16, 64]]   | bf16  |       4.32       |       4.35        |       4.38       |        8.07        | 1.68e+07 | 2.10e+06 |      8.48%       |    112.37%    |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 2, 16, 64]]   | bf16  |       6.12       |       6.13        |       6.14       |       14.14        | 3.36e+07 | 4.19e+06 |      11.97%      |    158.64%    |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 2, 16, 64]]   | bf16  |       9.99       |       10.04       |      10.08       |       26.27        | 6.71e+07 | 8.39e+06 |      14.67%      |    194.38%    |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 2, 16, 64]]   | bf16  |      17.44       |       17.46       |      17.47       |       50.55        | 1.34e+08 | 1.68e+07 |      16.8%       |    222.68%    |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 16, 64]]    | bf16  |       2.54       |       2.56        |       2.58       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.75%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 16, 64]]    | bf16  |       2.52       |       2.55        |       2.58       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.5%      |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 16, 64]]    | bf16  |       2.55       |       2.57        |       2.59       |        2.09        | 2.62e+05 | 3.28e+04 |      0.22%       |     2.97%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 16, 64]]   | bf16  |       4.28       |       4.31        |       4.34       |        8.07        | 1.68e+07 | 2.10e+06 |      8.56%       |    113.42%    |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 16, 64]]   | bf16  |       6.07       |        6.1        |       6.14       |       14.14        | 3.36e+07 | 4.19e+06 |      12.07%      |    159.95%    |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 4, 16, 64]]   | bf16  |      10.01       |       10.05       |      10.08       |       26.27        | 6.71e+07 | 8.39e+06 |      14.64%      |    193.99%    |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 4, 16, 64]]   | bf16  |      17.44       |       17.49       |      17.53       |       50.55        | 1.34e+08 | 1.68e+07 |      16.8%       |    222.68%    |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 4, 16, 64]]   | bf16  |      45.48       |       45.53       |      45.59       |       99.09        | 2.68e+08 | 3.36e+07 |      12.89%      |    170.78%    |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 16, 64]]    | bf16  |       2.52       |       2.57        |       2.62       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.5%      |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 16, 64]]    | bf16  |       2.54       |       2.59        |       2.65       |        2.09        | 2.62e+05 | 3.28e+04 |      0.23%       |     2.99%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 16, 64]]    | bf16  |       2.56       |       2.59        |       2.61       |        2.19        | 5.24e+05 | 6.55e+04 |      0.45%       |     5.93%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 16, 64]]   | bf16  |       6.08       |        6.1        |       6.12       |       14.14        | 3.36e+07 | 4.19e+06 |      12.05%      |    159.69%    |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 16, 64]]   | bf16  |       9.97       |       10.01       |      10.05       |       26.27        | 6.71e+07 | 8.39e+06 |      14.7%       |    194.77%    |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 8, 16, 64]]   | bf16  |      17.53       |       17.57       |       17.6       |       50.55        | 1.34e+08 | 1.68e+07 |      16.72%      |    221.54%    |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 8, 16, 64]]   | bf16  |      41.73       |       41.79       |      41.84       |       99.09        | 2.68e+08 | 3.36e+07 |      14.05%      |    186.13%    |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 8, 16, 64]]   | bf16  |      198.07      |       198.2       |      198.34      |       196.18       | 5.37e+08 | 6.71e+07 |      5.92%       |    78.43%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |   [[1, 16, 16, 64]]    | bf16  |       2.56       |       2.58        |       2.61       |        2.09        | 2.62e+05 | 3.28e+04 |      0.22%       |     2.96%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |   [[2, 16, 16, 64]]    | bf16  |       2.5        |       2.54        |       2.59       |        2.19        | 5.24e+05 | 6.55e+04 |      0.46%       |     6.07%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |   [[4, 16, 16, 64]]    | bf16  |       2.61       |       2.65        |       2.7        |        2.38        | 1.05e+06 | 1.31e+05 |      0.88%       |    11.62%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |  [[256, 16, 16, 64]]   | bf16  |       9.95       |       9.99        |      10.02       |       26.27        | 6.71e+07 | 8.39e+06 |      14.73%      |    195.16%    |
| 16  | 64  |  [512, 1, 1, 64]   | False |  [[512, 16, 16, 64]]   | bf16  |      17.34       |       17.41       |      17.45       |       50.55        | 1.34e+08 | 1.68e+07 |      16.9%       |    223.97%    |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 16, 64]]  | bf16  |      41.02       |       41.05       |      41.09       |       99.09        | 2.68e+08 | 3.36e+07 |      14.29%      |    189.35%    |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 16, 64]]  | bf16  |      198.07      |      198.19       |      198.35      |       196.18       | 5.37e+08 | 6.71e+07 |      5.92%       |    78.43%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 16, 64]]  | bf16  |      395.01      |      395.15       |      395.28      |       390.36       | 1.07e+09 | 1.34e+08 |      5.94%       |    78.65%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |   [[1, 32, 16, 64]]    | bf16  |       2.55       |       2.58        |       2.61       |        2.19        | 5.24e+05 | 6.55e+04 |      0.45%       |     5.95%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |   [[2, 32, 16, 64]]    | bf16  |       2.58       |        2.6        |       2.62       |        2.38        | 1.05e+06 | 1.31e+05 |      0.89%       |    11.76%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |   [[4, 32, 16, 64]]    | bf16  |       2.72       |       2.74        |       2.76       |        2.76        | 2.10e+06 | 2.62e+05 |      1.68%       |    22.31%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |  [[256, 32, 16, 64]]   | bf16  |       17.4       |       17.43       |      17.46       |       50.55        | 1.34e+08 | 1.68e+07 |      16.84%      |    223.2%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |  [[512, 32, 16, 64]]   | bf16  |      41.95       |       42.08       |       42.2       |       99.09        | 2.68e+08 | 3.36e+07 |      13.97%      |    185.15%    |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 16, 64]]  | bf16  |      197.14      |      197.35       |      197.57      |       196.18       | 5.37e+08 | 6.71e+07 |      5.95%       |     78.8%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 16, 64]]  | bf16  |      392.92      |      393.24       |      393.52      |       390.36       | 1.07e+09 | 1.34e+08 |      5.97%       |    79.07%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 16, 64]]  | bf16  |      783.06      |      783.51       |      784.06      |       778.72       | 2.15e+09 | 2.68e+08 |      5.99%       |    79.35%     |
| 32  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 32, 64]]    | bf16  |       2.87       |       2.91        |       2.95       |        2.02        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.66%     |
| 32  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 32, 64]]    | bf16  |       2.99       |        3.0        |       3.02       |        2.05        | 1.31e+05 | 1.64e+04 |       0.1%       |     1.27%     |
| 32  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 32, 64]]    | bf16  |       2.97       |       2.99        |       3.02       |        2.09        | 2.62e+05 | 3.28e+04 |      0.19%       |     2.55%     |
| 32  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 32, 64]]   | bf16  |       3.92       |       3.95        |       3.98       |        8.07        | 1.68e+07 | 2.10e+06 |      9.34%       |    123.84%    |
| 32  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 32, 64]]   | bf16  |       5.66       |       5.68        |       5.71       |       14.14        | 3.36e+07 | 4.19e+06 |      12.94%      |    171.54%    |
| 32  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 2, 32, 64]]   | bf16  |       8.41       |       8.45        |       8.49       |       26.27        | 6.71e+07 | 8.39e+06 |      17.42%      |    230.89%    |
| 32  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 2, 32, 64]]   | bf16  |      14.11       |       14.14       |      14.16       |       50.55        | 1.34e+08 | 1.68e+07 |      20.77%      |    275.24%    |
| 32  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 2, 32, 64]]   | bf16  |      46.02       |       46.12       |      46.22       |       99.09        | 2.68e+08 | 3.36e+07 |      12.74%      |    168.78%    |
| 32  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 32, 64]]    | bf16  |       2.95       |        3.0        |       3.06       |        2.05        | 1.31e+05 | 1.64e+04 |       0.1%       |     1.29%     |
| 32  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 32, 64]]    | bf16  |       2.97       |       2.99        |       3.01       |        2.09        | 2.62e+05 | 3.28e+04 |      0.19%       |     2.55%     |
| 32  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 32, 64]]    | bf16  |       2.97       |       2.98        |       2.99       |        2.19        | 5.24e+05 | 6.55e+04 |      0.39%       |     5.11%     |
| 32  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 32, 64]]   | bf16  |       5.65       |       5.68        |       5.72       |       14.14        | 3.36e+07 | 4.19e+06 |      12.97%      |    171.84%    |
| 32  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 32, 64]]   | bf16  |       8.38       |       8.42        |       8.46       |       26.27        | 6.71e+07 | 8.39e+06 |      17.49%      |    231.72%    |
| 32  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 4, 32, 64]]   | bf16  |      14.16       |       14.19       |      14.23       |       50.55        | 1.34e+08 | 1.68e+07 |      20.7%       |    274.27%    |
| 32  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 4, 32, 64]]   | bf16  |      41.92       |       42.25       |       42.5       |       99.09        | 2.68e+08 | 3.36e+07 |      13.98%      |    185.29%    |
| 32  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 4, 32, 64]]   | bf16  |      201.04      |      201.37       |      201.63      |       196.18       | 5.37e+08 | 6.71e+07 |      5.83%       |    77.27%     |
| 32  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 32, 64]]    | bf16  |       2.95       |       2.98        |       3.01       |        2.09        | 2.62e+05 | 3.28e+04 |      0.19%       |     2.57%     |
| 32  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 32, 64]]    | bf16  |       2.93       |        3.0        |       3.09       |        2.19        | 5.24e+05 | 6.55e+04 |      0.39%       |     5.18%     |
| 32  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 32, 64]]    | bf16  |       2.94       |        3.0        |       3.07       |        2.38        | 1.05e+06 | 1.31e+05 |      0.78%       |    10.32%     |
| 32  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 32, 64]]   | bf16  |       8.35       |       8.41        |       8.46       |       26.27        | 6.71e+07 | 8.39e+06 |      17.55%      |    232.55%    |
| 32  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 32, 64]]   | bf16  |      14.06       |       14.13       |      14.18       |       50.55        | 1.34e+08 | 1.68e+07 |      20.84%      |    276.22%    |
| 32  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 8, 32, 64]]   | bf16  |      40.36       |       40.49       |      40.61       |       99.09        | 2.68e+08 | 3.36e+07 |      14.52%      |    192.45%    |
| 32  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 8, 32, 64]]   | bf16  |      200.59      |      201.04       |      201.38      |       196.18       | 5.37e+08 | 6.71e+07 |      5.84%       |    77.44%     |
| 32  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 8, 32, 64]]   | bf16  |      400.81      |      401.19       |      401.54      |       390.36       | 1.07e+09 | 1.34e+08 |      5.85%       |    77.52%     |
| 32  | 64  |   [1, 1, 1, 64]    | False |   [[1, 16, 32, 64]]    | bf16  |       2.96       |       3.02        |       3.07       |        2.19        | 5.24e+05 | 6.55e+04 |      0.39%       |     5.13%     |
| 32  | 64  |   [2, 1, 1, 64]    | False |   [[2, 16, 32, 64]]    | bf16  |       2.99       |       3.04        |       3.08       |        2.38        | 1.05e+06 | 1.31e+05 |      0.77%       |    10.15%     |
| 32  | 64  |   [4, 1, 1, 64]    | False |   [[4, 16, 32, 64]]    | bf16  |       3.08       |        3.1        |       3.13       |        2.76        | 2.10e+06 | 2.62e+05 |      1.49%       |     19.7%     |
| 32  | 64  |  [256, 1, 1, 64]   | False |  [[256, 16, 32, 64]]   | bf16  |      14.07       |       14.11       |      14.15       |       50.55        | 1.34e+08 | 1.68e+07 |      20.83%      |    276.02%    |
| 32  | 64  |  [512, 1, 1, 64]   | False |  [[512, 16, 32, 64]]   | bf16  |       40.9       |       41.04       |      41.16       |       99.09        | 2.68e+08 | 3.36e+07 |      14.33%      |    189.91%    |
| 32  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 32, 64]]  | bf16  |      200.33      |      200.63       |      200.97      |       196.18       | 5.37e+08 | 6.71e+07 |      5.85%       |    77.54%     |
